name_article,date_publication,text_article,count_commentaries
Минсельхоз РК изменил правила субсидирования и кредитования животноводов,2020-07-31 09:00:00,"Минсельхоз презентовал ряд значительных мер поддержки животноводства.Целый ряд изменений, положительно влияющих на развитие животноводства в республике, презентован Министерством сельского хозяйства в июле текущего года, сообщает zakon.kz.Первое, на что стоит обратить внимание – изменения и дополнения в Правила развития животноводства, закрепленные приказом министра Сапархана Омарова от 17 июля.В частности, заметные изменения коснулись субсидирования в овцеводстве: увеличены нормативы за ведение селекционной и племенной работы с племенным маточным поголовьем овец с 2,5 до 4 тысяч тенге, с товарным – с 1,5 до 2,5 тысяч тенге.В частности, заметные изменения коснулись субсидирования в овцеводстве: увеличены нормативы за ведение селекционной и племенной работы с племенным маточным поголовьем овец с 2,5 до 4 тысяч тенге, с товарным – с 1,5 до 2,5 тысяч тенге.Также увеличены нормативы на приобретение племенного отечественного (с 8 до 15 тысяч тенге) и импортированного поголовья овец (до 150 тысяч тенге за голову).В целях создания благоприятных условий для фермеров, занятых животноводством, министерством изменена залоговая политика при кредитовании закупа скота, а также оптимизированы сроки рассмотрения заявок на кредитование фермерских хозяйств и откормочных площадок.Теперь скот можно приобретать по коэффициенту ликвидности 1:1. При этом, после получения субсидий фермерами, обеспеченность твердым залогом составит 15%. Остальные 85% будут обеспечиваться приобретаемым скотом.Теперь скот можно приобретать по коэффициенту ликвидности 1:1. При этом, после получения субсидий фермерами, обеспеченность твердым залогом составит 15%. Остальные 85% будут обеспечиваться приобретаемым скотом.Для дополнительной поддержки казахстанских животноводов снижена стоимость диагностических исследований во время карантинирования с 23,5 тысяч до 4271 тенге за корову, и с 28,5 тысяч до 8741 тенге за быка, завезенных из стран Европейского союза.В связи с обращениями акиматов и сельхозтоваропроизводителей Министерством сельского хозяйства РК проведена работа по оптимизации расходов при проведении диагностических исследований на импортный скот во время карантинирования.Поскольку в Европейском союзе эпизоотическая ситуация по особо опасным болезням животных стабильная, было принято решение о сокращении до одного ПЦР-тестирования импортируемых из ЕС животных во время карантинирования на болезнь Шмалленберга.Снижение стоимости исследований позволит значительно снизить нагрузку на сельхозтоваропроизводителей при ввозе импортного скота.Снижение стоимости исследований позволит значительно снизить нагрузку на сельхозтоваропроизводителей при ввозе импортного скота.Стоит отметить, что цены на диагностические исследования при карантинировании импортируемых животных во всех регионах РК одинаковы.Стоимость исследования скота из Канады (по перечню болезней, указанных в ветсертификатах) составит 1978 тенге на 1 корову, если животное не используется в естественной случке, и 3267 тенге на 1 корову, если животное используется в естественной случке. Цена исследования быка – 6448 тенге и 7737 тенге, соответственно.По животным из США: за корову - 2697 тенге, за быка - 7167 тенге.По КРС из Австралии: за корову - 1408 тенге, за быка - 2984 тенге.По КРС из Латинской Америки: за корову - 4120 тенге, за быка - 8590 тенге.Для КРС, ввозимого из государств-членов ЕАЭС (Российской Федерации и Беларуси): за корову - 3183 тенге (не вакцинированную против вирусной диареи и инфекционного ринотрахеита) и 1978 тенге (вакцинированную), за быка - 7653 тенге (не вакцинированного) и 6448 тенге (вакцинированного).В 2020 году в соответствии с Госпрограммой развития АПК запланирован завоз в Казахстан 95 тысяч голов КРС мясного и молочного направления. В 1-м полугодии т.г. профинансирован завоз в страну 22 тысяч голов, уже ввезено в Казахстан порядка 10 тысяч голов.В 2020 году в соответствии с Госпрограммой развития АПК запланирован завоз в Казахстан 95 тысяч голов КРС мясного и молочного направления. В 1-м полугодии т.г. профинансирован завоз в страну 22 тысяч голов, уже ввезено в Казахстан порядка 10 тысяч голов.За счет завоза племенного скота зарубежной селекции на сегодняшний день доля племенного поголовья в стране значительно увеличилась и составила 12% от общего числа поголовья КРС.В последние годы наблюдается рост числа хозяйств-участников программы селекционно-племенной работы с маточным поголовьем КРС с использованием быков-производителей мясного направления. С 2014 года количество таких хозяйств выросло более, чем в 3 раза и превысило 20,5 тысяч. Породным преобразованием охвачено свыше 1,1 млн голов или 33% от всего маточного поголовья КРС.В секторе молочного животноводства в целях импортозамещения реализуются проекты по созданию и расширению сети молочно-товарных ферм.В 2019 году было введено 8 промышленных и 14 семейных ферм мощностью 40 тысяч тонн молока (в предыдущие годы вводилось только по 3 МТФ). Однако пока остается и импорт молочной продукции в объеме 464 тысячи тонн в год. Поэтому в краткосрочной и среднесрочной перспективе стоит задача по ежегодному вводу в эксплуатацию 25 промышленных молочно-товарных ферм.В 2019 году было введено 8 промышленных и 14 семейных ферм мощностью 40 тысяч тонн молока (в предыдущие годы вводилось только по 3 МТФ). Однако пока остается и импорт молочной продукции в объеме 464 тысячи тонн в год. Поэтому в краткосрочной и среднесрочной перспективе стоит задача по ежегодному вводу в эксплуатацию 25 промышленных молочно-товарных ферм.Таким образом, за счет предпринимаемых мер планируется полностью закрыть вопрос импортозамещения за счет увеличения переработанного молока на 500 тысяч тонн за 5 лет.В 1-м полугодии 2020 года в Казахстане введены в эксплуатацию 6 крупных молочно-товарных ферм с общим поголовьем 3810 голов КРС, до конца года планируется запустить еще 16 МТФ.В целях упрощения процедуры прохождения обязательной комплексной вневедомственной экспертизы при строительстве животноводческих проектов (МТФ, свинокомплексы и т.д.) Министерством сельского хозяйства было инициировано предложение по внесению изменений в Правила Министерства индустрии и инфраструктурного развития, определяющие порядок отнесения зданий и сооружений к технически и (или) технологически сложным объектам.Минсельхозом было предложено не относить животноводческие комплексы с поголовьем до 1,5 тысяч голов к технически сложным объектам. Это позволило бы фермерам не проводить госэкспертизу ПСД и ТЭО проектов животноводческих комплексов, которая занимает весьма продолжительное время.Предложение МСХ было поддержано, приказ с соответствующими изменениями утвержден Министерством индустрии и инфраструктурного развития.Таким образом, прохождение обязательной комплексной вневедомственной экспертизы проектов животноводческих комплексов и ферм по производству молока, мясной продукции, откормочных площадок с количеством поголовья скота до 1,5 тысяч (включительно), а также свиноводческих хозяйств с количеством поголовья до 10 тысяч (включительно), больше не требуется.Данная мера позволит ускорить сроки реализации инвестиционных проектов в животноводстве и значительно снизит расходы фермеров.  ",0
Мамин поздравил казахстанских мусульман с праздником Курбан айт,2020-07-31 08:38:00,"В это непростое время значение Курбан айта принимает еще более важный и благородный смысл, отметил он.Премьер-министр РК Аскар Мамин поздравил казахстанских мусульман с праздником Курбан айт, сообщает zakon.kz.Поздравление Аскара Мамина опубликованное на сайте премьер-министра РК:Поздравляю мусульман Казахстана со священным и особо почитаемым в Исламе праздником Курбан айт, который символизирует добро, милосердие и взаимопомощь. Эти ценности объединяют не только мусульман, но и представителей других религий, весь наш народ.В это непростое время значение Курбан айта — почитание Всевышнего и помощь нуждающимся — принимает еще более важный и благородный смысл.Желаю всем казахстанцам крепкого здоровья, мира и благополучия, чтобы благие дела и пожелания воздались Всевышним многократно!",11
"Нигматулин: Курбан айт символизирует ценности, общие для всех казахстанцев",2020-07-31 08:31:00,"Нурлан Нигматулин пожелал всем казахстанцам крепкого здоровья, счастья и благополучия.Председатель Мажилиса Нурлан Нигматулин поздравил казахстанцев с главным праздником мусульман - Курбан айтом, сообщает zakon.kz.         Отметив, что этот священный праздник объединяет всех людей, поскольку несет в себе обращение к вечным ценностям – милосердию, справедливости и ответственности, Нурлан Нигматулин подчеркнул, что Курбан айт знаменует и то, чем всегда дорожат казахстанцы – мир и согласие на родной земле. В этом году из-за пандемии коронавируса изменились условия празднования, но неизменным осталось главное значение праздника – стремление к нравственному совершенству, добрым делам и помощи нуждающимся, - отметил Спикер Мажилиса.В этом году из-за пандемии коронавируса изменились условия празднования, но неизменным осталось главное значение праздника – стремление к нравственному совершенству, добрым делам и помощи нуждающимся, - отметил Спикер Мажилиса.Нурлан Нигматулин пожелал всем казахстанцам крепкого здоровья, счастья и благополучия.Пусть священный Курбан айт наполнит сердца радостью и душевным спокойствием, станет временем нравственного обновления, принесет в каждый дом достаток и успех во всех благих начинаниях, - подчеркнул Председатель Мажилиса.Пусть священный Курбан айт наполнит сердца радостью и душевным спокойствием, станет временем нравственного обновления, принесет в каждый дом достаток и успех во всех благих начинаниях, - подчеркнул Председатель Мажилиса.",5
1702 человека выздоровели от КВИ в Казахстане,2020-07-31 08:17:00,"Всего в стране выздоровели – 59 517 человек от COVID-19.В Казахстане 1702 человек выздоровели от коронавирусной инфекции, сообщает zakon.kz. в городе Нур-Султан - 170,в городе Шымкент - 47,в Акмолинской области - 83,в Атырауской области - 315,в Восточно-Казахстанской области - 272,в Жамбылской области - 342,в Западно-Казахстанской области - 189,в Карагандинской области - 78,в Костанайской области - 80,в Кызылординской области - 11,в Мангистауской области - 11,в Павлодарской области -2,в Северо-Казахстанской области - 46,в Туркестанской области - 56.Всего в стране выздоровели – 59 517 человек от COVID-19.",5
Суть Құрбан айта заключается в укреплении взаимопонимания и единства народа - Токаев,2020-07-31 08:07:00,"Укорененный в нашем самосознании Құрбан айт призывает к миру и согласию, взаимоуважению и единству, подчеркнул Президент.Президент Казахстана Касым-Жомарт Токаев поздравил народ со священным праздником Курбан айт, сообщает zakon.kz.Поздравление Президента Касым-Жомарта Токаева с праздником Курбан айтУважаемые соотечественники!Сердечно поздравляю всех вас со священным праздником Құрбан айт!Этот праздник занимает особое место в жизни мирового мусульманского сообщества. Он является неотъемлемой частью духовной культуры нашего народа, укрепляя неразрывную взаимосвязь ислама с нашими традициями и обычаями.Укорененный в нашем самосознании Құрбан айт призывает к миру и согласию, взаимоуважению и единству. Такие его ценности, как гуманность, нравственность, добропорядочность, созидание, милосердие, открывают путь к истинному добру.В борьбе с опасной эпидемией, от которой сегодня страдает все человечество, нам как никогда необходима нерушимая сплоченность. В такой сложный период очень важно поддерживать друг друга, проявлять высокую ответственность во имя благополучия народа. Если наши устремления будут едины, мы обязательно достигнем искомой цели. Говорю именно об этом, потому что суть Құрбан айт заключается в укреплении взаимопонимания и единства народа.""Терпение – лучшее богатство"", – говорят у нас в народе. Уверен, мы с честью преодолеем все испытания как сильный духом народ.Желаю каждой казахстанской семье благоденствия! Пусть жертвоприношения, сделанные во имя благополучия народа, будут приняты Всевышним! Пусть Құрбан айт принесет всем добро!",15
Еще 1414 новых случаев КВИ зарегистрированы в Казахстане ,2020-07-31 08:01:00,"Всего в стране подтверждено 89 078 случаев.Об эпидемиологической ситуации по коронавирусу на 30 июля 2020 года в Казахстане, сообщает zakon.kz Зарегистрированы 1414 новых случаев заболевания коронавирусной инфекцией, из них:- симптомных носителей - 787,- бессимптомных носителей - 627.Всего в стране подтверждено 89 078 случаев, из них:в городе Алматы - 11662(+218),в городе Нур-Султан -11028(+232),в Атырауской области - 10242(+67),в Карагандинской области - 8513(+101),в ВКО - 6262(+187),в ЗКО - 5713(+74),в городе Шымкент - 4869(+30),в Алматинской области - 4320(+63),в Жамбылской области - 3492(+49),в Павлодарской области - 3125(+73),в СКО - 3038(+61),в Актюбинской области - 3021(+17),в Кызылординской области -2968(+55),в Мангистауской области - 2875(+39),в Туркестанской области - 2750(+29),в Костанайской области - 2615(+66),в Акмолинской области - 2585(+53).",7
Курбан айт приобщает нас к духовным традициям и укрепляет наши нравственные ценности - Назарбаев,2020-07-31 07:51:00,"Он отметил, что символизируя милосердие, гуманизм и созидание этот светлый день наполняет наши сердца любовью к ближним.Нурсултан Назарбаев поздравил казахстанцев со священным праздником Курбан айт, сообщает zakon.kz. Поздравление Елбасы Нурсултана Назарбаева с праздником Курбан айт:Уважаемые соотечественники!Поздравляю вас со священным праздником Курбан айт!Символизируя милосердие, гуманизм и созидание этот светлый день наполняет наши сердца любовью к ближним, побуждает нас к благим поступкам, оказанию помощи нуждающимся.В этот день мы обращаемся к Всевышнему и просим даровать нам мир и спокойствие, силу и крепость духа.Курбан айт приобщает нас к духовным традициям и укрепляет наши нравственные ценности.В нашей стране Курбан айт способствует упрочению единства между людьми различных национальностей и вероисповеданий.В этот священный день желаю всем казахстанцам счастья, крепкого здоровья и процветания!С праздником Курбан айт!",13
"Когда и почему нельзя спать в самолете, рассказал эксперт",2020-07-31 07:32:00,"Сон во время взлета и посадки может быть небезопасным для здоровья.Во время взлета и посадки лучше бодрствовать — это поможет избежать проблем со здоровьем, а вот в остальное время полета можно спокойно поспать, главное, выбрать для этого правильные условия, сообщает zakon.kz Об этом рассказал агентству ""Прайм"" PR-директор компании Biletix, кругосветный путешественник Григорий Луговой.Сон во время взлета и посадки может быть небезопасным для здоровья: в салоне самолета происходит значительное изменение давления, в связи с чем канал, сообщающий полость среднего уха с глоткой – евстахиева труба — в среднем ухе сужается. Если вовремя не сглотнуть слюну или не зевнуть, это может привести к началу кровотечения из носа, головным болям, в самых критических случаях – повреждению барабанной перепонки, — рассказал он.Сон во время взлета и посадки может быть небезопасным для здоровья: в салоне самолета происходит значительное изменение давления, в связи с чем канал, сообщающий полость среднего уха с глоткой – евстахиева труба — в среднем ухе сужается. Если вовремя не сглотнуть слюну или не зевнуть, это может привести к началу кровотечения из носа, головным болям, в самых критических случаях – повреждению барабанной перепонки, — рассказал он.Взлет и посадка являются не только наиболее опасными моментами во время всего полета – хотя тут риски намного меньше, чем во время поездки на автомобиле – но и важными с точки зрения заботы о здоровье.",4
За сутки в мире около 254 тысяч человек заболели COVID-19,2020-07-31 07:13:00,"Количество заражений во всем мире достигло 16 812 755.Число случаев заражения коронавирусом во всем мире превысило 16,8 миллионов, сообщает zakon.kz.Свыше 662 тысячи человек скончались, - следует из данных Всемирной организации здравоохранения (ВОЗ).Свыше 662 тысячи человек скончались, - следует из данных Всемирной организации здравоохранения (ВОЗ).По данным организации, количество заражений во всем мире достигло 16 812 755, скончались 662 095 пациентов с коронавирусом.За последние сутки в мире выявили 253 793 новых случая заражения COVID-19 и 5 999 летальных исходов.",1
В сенате США предложили ежегодно выделять Украине 300 миллионов долларов,2020-07-31 06:40:00,"Сенаторы также предлагают выделять по четыре миллиона долларов в год на подготовку украинских офицеров.Группа сенаторов, представляющих Республиканскую и Демократическую партии США, внесла законопроект, который предусматривает ежегодное выделение Украине 300 миллионов долларов на военную помощь, в том числе на предоставление летального оружия, сообщает zakon.kz со ссылкой на РИА Новости.Кроме того, сенаторы предлагают выделять по четыре миллиона долларов в год на подготовку украинских офицеров.В настоящее время по линии Пентагона на военную помощь Украине ежегодно выделяется примерно 250 миллионов долларов. Сенаторы таким образом хотят закрепить финансовые обязательства со стороны Вашингтона в виде отдельного закона.Кроме того, законопроект призывает госдепартамент создать рабочую группу по Украине с соответствующими европейскими союзниками. ",15
